Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 11:53:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.41 F, Probe: 60.8 F, Light: 1334 (10/31/07 11:53:04)	http://74.128.119.207/	10/31/07	11:53:04 EDT	SNITTER Reading	 66.41	60.8	1334	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 12:02:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 60.8 F, Light: 1395 (10/31/07 12:02:54)	http://74.128.119.207/	10/31/07	12:02:54 EDT	SNITTER Reading	 65.62	60.8	1395	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 12:12:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.65 F, Probe: 62.6 F, Light: 1974 (10/31/07 12:12:45)	http://74.128.119.207/	10/31/07	12:12:45 EDT	SNITTER Reading	 66.65	62.6	1974	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 12:23:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.42 F, Probe: 64.4 F, Light: 2195 (10/31/07 12:23:13)	http://74.128.119.207/	10/31/07	12:23:13 EDT	SNITTER Reading	 67.42	64.4	2195	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 12:32:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.21 F, Probe: 64.4 F, Light: 2240 (10/31/07 12:32:33)	http://74.128.119.207/	10/31/07	12:32:33 EDT	SNITTER Reading	 68.21	64.4	2240	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 12:43:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.56 F, Probe: 68.0 F, Light: 2568 (10/31/07 12:43:06)	http://74.128.119.207/	10/31/07	12:43:06 EDT	SNITTER Reading	 69.56	68.0	2568	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 12:52:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.80 F, Probe: 68.0 F, Light: 2563 (10/31/07 12:52:31)	http://74.128.119.207/	10/31/07	12:52:31 EDT	SNITTER Reading	 69.80	68.0	2563	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 13:02:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.70 F, Probe: 68.0 F, Light: 1521 (10/31/07 13:02:33)	http://74.128.119.207/	10/31/07	13:02:33 EDT	SNITTER Reading	 71.70	68.0	1521	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 13:12:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 64.4 F, Light: 998 (10/31/07 13:12:34)	http://74.128.119.207/	10/31/07	13:12:34 EDT	SNITTER Reading	 69.11	64.4	998	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 13:23:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 66.2 F, Light: 1037 (10/31/07 13:23:06)	http://74.128.119.207/	10/31/07	13:23:06 EDT	SNITTER Reading	 69.11	66.2	1037	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 13:33:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.45 F, Probe: 66.2 F, Light: 1174 (10/31/07 13:33:03)	http://74.128.119.207/	10/31/07	13:33:03 EDT	SNITTER Reading	 69.45	66.2	1174	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 13:42:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 66.2 F, Light: 1172 (10/31/07 13:42:59)	http://74.128.119.207/	10/31/07	13:42:59 EDT	SNITTER Reading	 68.66	66.2	1172	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 13:52:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 66.2 F, Light: 1232 (10/31/07 13:52:54)	http://74.128.119.207/	10/31/07	13:52:54 EDT	SNITTER Reading	 68.66	66.2	1232	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 14:02:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.12 F, Probe: 68.0 F, Light: 1457 (10/31/07 14:02:50)	http://74.128.119.207/	10/31/07	14:02:50 EDT	SNITTER Reading	 70.12	68.0	1457	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 14:12:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 69.8 F, Light: 1498 (10/31/07 14:12:49)	http://74.128.119.207/	10/31/07	14:12:49 EDT	SNITTER Reading	 70.80	69.8	1498	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 14:22:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 69.8 F, Light: 2075 (10/31/07 14:22:48)	http://74.128.119.207/	10/31/07	14:22:48 EDT	SNITTER Reading	 70.80	69.8	2075	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 14:32:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.57 F, Probe: 69.8 F, Light: 1279 (10/31/07 14:32:47)	http://74.128.119.207/	10/31/07	14:32:47 EDT	SNITTER Reading	 70.57	69.8	1279	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 14:42:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.70 F, Probe: 69.8 F, Light: 1473 (10/31/07 14:42:44)	http://74.128.119.207/	10/31/07	14:42:44 EDT	SNITTER Reading	 70.70	69.8	1473	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 14:52:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.36 F, Probe: 69.8 F, Light: 1501 (10/31/07 14:52:43)	http://74.128.119.207/	10/31/07	14:52:43 EDT	SNITTER Reading	 71.36	69.8	1501	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 15:02:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.60 F, Probe: 69.8 F, Light: 1603 (10/31/07 15:02:44)	http://74.128.119.207/	10/31/07	15:02:44 EDT	SNITTER Reading	 71.60	69.8	1603	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 15:12:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.47 F, Probe: 69.8 F, Light: 1818 (10/31/07 15:12:44)	http://74.128.119.207/	10/31/07	15:12:44 EDT	SNITTER Reading	 71.47	69.8	1818	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 15:22:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.82 F, Probe: 71.6 F, Light: 1999 (10/31/07 15:22:45)	http://74.128.119.207/	10/31/07	15:22:45 EDT	SNITTER Reading	 72.82	71.6	1999	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 15:32:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.85 F, Probe: 71.6 F, Light: 2565 (10/31/07 15:32:49)	http://74.128.119.207/	10/31/07	15:32:49 EDT	SNITTER Reading	 73.85	71.6	2565	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 15:42:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.06 F, Probe: 73.4 F, Light: 2601 (10/31/07 15:42:55)	http://74.128.119.207/	10/31/07	15:42:55 EDT	SNITTER Reading	 74.06	73.4	2601	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 15:53:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.62 F, Probe: 75.2 F, Light: 3172 (10/31/07 15:53:02)	http://74.128.119.207/	10/31/07	15:53:02 EDT	SNITTER Reading	 74.62	75.2	3172	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 16:02:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.86 F, Probe: 84.2 F, Light: 3420 (10/31/07 16:02:33)	http://74.128.119.207/	10/31/07	16:02:33 EDT	SNITTER Reading	 75.86	84.2	3420	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 16:12:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.45 F, Probe: 86.0 F, Light: 4415 (10/31/07 16:12:42)	http://74.128.119.207/	10/31/07	16:12:42 EDT	SNITTER Reading	 77.45	86.0	4415	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 16:22:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.77 F, Probe: 77.0 F, Light: 2793 (10/31/07 16:22:33)	http://74.128.119.207/	10/31/07	16:22:33 EDT	SNITTER Reading	 77.77	77.0	2793	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 16:32:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.97 F, Probe: 73.4 F, Light: 2668 (10/31/07 16:32:38)	http://74.128.119.207/	10/31/07	16:32:38 EDT	SNITTER Reading	 75.97	73.4	2668	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 16:42:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.11 F, Probe: 84.2 F, Light: 15115 (10/31/07 16:42:31)	http://74.128.119.207/	10/31/07	16:42:31 EDT	SNITTER Reading	 78.11	84.2	15115	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 16:52:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.60 F, Probe: 91.4 F, Light: 16220 (10/31/07 16:52:38)	http://74.128.119.207/	10/31/07	16:52:38 EDT	SNITTER Reading	 80.60	91.4	16220	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 17:02:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.80 F, Probe: 77.0 F, Light: 2057 (10/31/07 17:02:48)	http://74.128.119.207/	10/31/07	17:02:48 EDT	SNITTER Reading	 78.80	77.0	2057	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 17:12:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.56 F, Probe: 75.2 F, Light: 4242 (10/31/07 17:12:54)	http://74.128.119.207/	10/31/07	17:12:54 EDT	SNITTER Reading	 78.56	75.2	4242	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 17:22:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.66 F, Probe: 75.2 F, Light: 1983 (10/31/07 17:22:28)	http://74.128.119.207/	10/31/07	17:22:28 EDT	SNITTER Reading	 77.66	75.2	1983	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 17:32:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.65 F, Probe: 73.4 F, Light: 1824 (10/31/07 17:32:40)	http://74.128.119.207/	10/31/07	17:32:40 EDT	SNITTER Reading	 76.65	73.4	1824	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 17:42:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.00 F, Probe: 71.6 F, Light: 1651 (10/31/07 17:42:50)	http://74.128.119.207/	10/31/07	17:42:50 EDT	SNITTER Reading	 77.00	71.6	1651	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 17:52:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.11 F, Probe: 78.8 F, Light: 6941 (10/31/07 17:52:25)	http://74.128.119.207/	10/31/07	17:52:25 EDT	SNITTER Reading	 78.11	78.8	6941	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 18:02:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 75.2 F, Light: 1006 (10/31/07 18:02:34)	http://74.128.119.207/	10/31/07	18:02:34 EDT	SNITTER Reading	 78.22	75.2	1006	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 18:20:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.31 F, Probe: 69.8 F, Light: 393 (10/31/07 18:20:26)	http://74.128.119.207/	10/31/07	18:20:26 EDT	SNITTER Reading	 76.31	69.8	393	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 18:30:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.07 F, Probe: 68.0 F, Light: 183 (10/31/07 18:30:31)	http://74.128.119.207/	10/31/07	18:30:31 EDT	SNITTER Reading	 75.07	68.0	183	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 18:40:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 68.0 F, Light: 78 (10/31/07 18:40:32)	http://74.128.119.207/	10/31/07	18:40:32 EDT	SNITTER Reading	 73.95	68.0	78	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 18:50:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.06 F, Probe: 66.2 F, Light: 28 (10/31/07 18:50:31)	http://74.128.119.207/	10/31/07	18:50:31 EDT	SNITTER Reading	 74.06	66.2	28	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 19:00:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.37 F, Probe: 64.4 F, Light: 7 (10/31/07 19:00:28)	http://74.128.119.207/	10/31/07	19:00:28 EDT	SNITTER Reading	 72.37	64.4	7	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 19:10:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.47 F, Probe: 64.4 F, Light: 0 (10/31/07 19:10:23)	http://74.128.119.207/	10/31/07	19:10:23 EDT	SNITTER Reading	 71.47	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 19:20:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.02 F, Probe: 62.6 F, Light: 0 (10/31/07 19:20:52)	http://74.128.119.207/	10/31/07	19:20:52 EDT	SNITTER Reading	 71.02	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 19:30:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.57 F, Probe: 62.6 F, Light: 0 (10/31/07 19:30:45)	http://74.128.119.207/	10/31/07	19:30:45 EDT	SNITTER Reading	 70.57	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 19:40:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.67 F, Probe: 62.6 F, Light: 0 (10/31/07 19:40:37)	http://74.128.119.207/	10/31/07	19:40:37 EDT	SNITTER Reading	 69.67	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 19:50:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.67 F, Probe: 62.6 F, Light: 1 (10/31/07 19:50:28)	http://74.128.119.207/	10/31/07	19:50:28 EDT	SNITTER Reading	 69.67	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 20:00:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 62.6 F, Light: 0 (10/31/07 20:00:54)	http://74.128.119.207/	10/31/07	20:00:54 EDT	SNITTER Reading	 69.11	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 20:10:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.00 F, Probe: 62.6 F, Light: 1 (10/31/07 20:10:45)	http://74.128.119.207/	10/31/07	20:10:45 EDT	SNITTER Reading	 69.00	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 20:20:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 62.6 F, Light: 0 (10/31/07 20:20:36)	http://74.128.119.207/	10/31/07	20:20:36 EDT	SNITTER Reading	 69.11	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 20:30:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.90 F, Probe: 62.6 F, Light: 1 (10/31/07 20:30:27)	http://74.128.119.207/	10/31/07	20:30:27 EDT	SNITTER Reading	 68.90	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 20:40:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.77 F, Probe: 60.8 F, Light: 0 (10/31/07 20:40:53)	http://74.128.119.207/	10/31/07	20:40:53 EDT	SNITTER Reading	 68.77	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 20:50:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.77 F, Probe: 60.8 F, Light: 0 (10/31/07 20:50:43)	http://74.128.119.207/	10/31/07	20:50:43 EDT	SNITTER Reading	 68.77	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 21:00:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.45 F, Probe: 60.8 F, Light: 1 (10/31/07 21:00:34)	http://74.128.119.207/	10/31/07	21:00:34 EDT	SNITTER Reading	 68.45	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 21:10:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.87 F, Probe: 60.8 F, Light: 0 (10/31/07 21:10:58)	http://74.128.119.207/	10/31/07	21:10:58 EDT	SNITTER Reading	 67.87	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 21:20:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.65 F, Probe: 60.8 F, Light: 0 (10/31/07 21:20:48)	http://74.128.119.207/	10/31/07	21:20:48 EDT	SNITTER Reading	 67.65	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 21:30:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 60.8 F, Light: 0 (10/31/07 21:30:37)	http://74.128.119.207/	10/31/07	21:30:37 EDT	SNITTER Reading	 67.55	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 21:40:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.65 F, Probe: 60.8 F, Light: 2 (10/31/07 21:40:26)	http://74.128.119.207/	10/31/07	21:40:26 EDT	SNITTER Reading	 67.65	60.8	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 21:50:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.42 F, Probe: 60.8 F, Light: 0 (10/31/07 21:50:49)	http://74.128.119.207/	10/31/07	21:50:49 EDT	SNITTER Reading	 67.42	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 22:00:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.42 F, Probe: 60.8 F, Light: 1 (10/31/07 22:00:38)	http://74.128.119.207/	10/31/07	22:00:38 EDT	SNITTER Reading	 67.42	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 22:10:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.31 F, Probe: 60.8 F, Light: 1 (10/31/07 22:10:27)	http://74.128.119.207/	10/31/07	22:10:27 EDT	SNITTER Reading	 67.31	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 22:20:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.86 F, Probe: 60.8 F, Light: 1 (10/31/07 22:20:51)	http://74.128.119.207/	10/31/07	22:20:51 EDT	SNITTER Reading	 66.86	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 22:30:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.75 F, Probe: 59.0 F, Light: 0 (10/31/07 22:30:39)	http://74.128.119.207/	10/31/07	22:30:39 EDT	SNITTER Reading	 66.75	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 22:40:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.52 F, Probe: 60.8 F, Light: 1 (10/31/07 22:40:27)	http://74.128.119.207/	10/31/07	22:40:27 EDT	SNITTER Reading	 66.52	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 22:50:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.41 F, Probe: 60.8 F, Light: 0 (10/31/07 22:50:49)	http://74.128.119.207/	10/31/07	22:50:49 EDT	SNITTER Reading	 66.41	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 23:00:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.30 F, Probe: 60.8 F, Light: 1 (10/31/07 23:00:37)	http://74.128.119.207/	10/31/07	23:00:37 EDT	SNITTER Reading	 66.30	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 23:10:24	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.30 F, Probe: 60.8 F, Light: 0 (10/31/07 23:10:24)	http://74.128.119.207/	10/31/07	23:10:24 EDT	SNITTER Reading	 66.30	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 23:20:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.20 F, Probe: 60.8 F, Light: 0 (10/31/07 23:20:46)	http://74.128.119.207/	10/31/07	23:20:46 EDT	SNITTER Reading	 66.20	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 23:30:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.20 F, Probe: 60.8 F, Light: 0 (10/31/07 23:30:33)	http://74.128.119.207/	10/31/07	23:30:33 EDT	SNITTER Reading	 66.20	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 23:40:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.20 F, Probe: 60.8 F, Light: 0 (10/31/07 23:40:55)	http://74.128.119.207/	10/31/07	23:40:55 EDT	SNITTER Reading	 66.20	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 23:50:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.41 F, Probe: 60.8 F, Light: 0 (10/31/07 23:50:43)	http://74.128.119.207/	10/31/07	23:50:43 EDT	SNITTER Reading	 66.41	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/01/07 00:00:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.52 F, Probe: 60.8 F, Light: 0 (11/01/07 00:00:30)	http://74.128.119.207/	11/01/07	00:00:30 EDT	SNITTER Reading	 66.52	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/01/07 00:10:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.52 F, Probe: 60.8 F, Light: 0 (11/01/07 00:10:53)	http://74.128.119.207/	11/01/07	00:10:53 EDT	SNITTER Reading	 66.52	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/01/07 00:20:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.30 F, Probe: 60.8 F, Light: 0 (11/01/07 00:20:40)	http://74.128.119.207/	11/01/07	00:20:40 EDT	SNITTER Reading	 66.30	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/01/07 00:30:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 60.8 F, Light: 0 (11/01/07 00:30:28)	http://74.128.119.207/	11/01/07	00:30:28 EDT	SNITTER Reading	 65.62	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/01/07 00:40:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.17 F, Probe: 60.8 F, Light: 0 (11/01/07 00:40:49)	http://74.128.119.207/	11/01/07	00:40:49 EDT	SNITTER Reading	 65.17	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/01/07 00:50:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.30 F, Probe: 60.8 F, Light: 0 (11/01/07 00:50:36)	http://74.128.119.207/	11/01/07	00:50:36 EDT	SNITTER Reading	 65.30	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/01/07 01:00:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.85 F, Probe: 60.8 F, Light: 0 (11/01/07 01:00:57)	http://74.128.119.207/	11/01/07	01:00:57 EDT	SNITTER Reading	 64.85	60.8	0	
