Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 01:15:24	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.10 F, Probe: 59.0 F, Light: 0 (11/14/07 01:15:24)	http://74.128.119.207/	11/14/07	01:15:24 EDT	SNITTER Reading	 68.10	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 01:25:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.00 F, Probe: 59.0 F, Light: 0 (11/14/07 01:25:49)	http://74.128.119.207/	11/14/07	01:25:49 EDT	SNITTER Reading	 68.00	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 01:35:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.97 F, Probe: 59.0 F, Light: 0 (11/14/07 01:35:39)	http://74.128.119.207/	11/14/07	01:35:39 EDT	SNITTER Reading	 66.97	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 01:45:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.65 F, Probe: 59.0 F, Light: 0 (11/14/07 01:45:29)	http://74.128.119.207/	11/14/07	01:45:29 EDT	SNITTER Reading	 66.65	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 01:55:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.65 F, Probe: 59.0 F, Light: 0 (11/14/07 01:55:52)	http://74.128.119.207/	11/14/07	01:55:52 EDT	SNITTER Reading	 67.65	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 02:05:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.65 F, Probe: 59.0 F, Light: 0 (11/14/07 02:05:41)	http://74.128.119.207/	11/14/07	02:05:41 EDT	SNITTER Reading	 66.65	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 02:15:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 59.0 F, Light: 0 (11/14/07 02:15:30)	http://74.128.119.207/	11/14/07	02:15:30 EDT	SNITTER Reading	 67.55	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 02:25:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 59.0 F, Light: 0 (11/14/07 02:25:54)	http://74.128.119.207/	11/14/07	02:25:54 EDT	SNITTER Reading	 67.55	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 02:35:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 59.0 F, Light: 0 (11/14/07 02:35:42)	http://74.128.119.207/	11/14/07	02:35:42 EDT	SNITTER Reading	 67.55	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 02:45:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.77 F, Probe: 59.0 F, Light: 0 (11/14/07 02:45:32)	http://74.128.119.207/	11/14/07	02:45:32 EDT	SNITTER Reading	 68.77	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 02:55:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 59.0 F, Light: 0 (11/14/07 02:55:21)	http://74.128.119.207/	11/14/07	02:55:21 EDT	SNITTER Reading	 69.11	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 03:05:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 59.0 F, Light: 0 (11/14/07 03:05:46)	http://74.128.119.207/	11/14/07	03:05:46 EDT	SNITTER Reading	 69.11	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 03:15:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.77 F, Probe: 59.0 F, Light: 0 (11/14/07 03:15:36)	http://74.128.119.207/	11/14/07	03:15:36 EDT	SNITTER Reading	 68.77	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 03:25:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 60.8 F, Light: 0 (11/14/07 03:25:26)	http://74.128.119.207/	11/14/07	03:25:26 EDT	SNITTER Reading	 69.11	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 03:35:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 60.8 F, Light: 0 (11/14/07 03:35:50)	http://74.128.119.207/	11/14/07	03:35:50 EDT	SNITTER Reading	 68.66	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 03:45:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.90 F, Probe: 60.8 F, Light: 0 (11/14/07 03:45:41)	http://74.128.119.207/	11/14/07	03:45:41 EDT	SNITTER Reading	 68.90	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 03:55:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.32 F, Probe: 59.0 F, Light: 0 (11/14/07 03:55:31)	http://74.128.119.207/	11/14/07	03:55:31 EDT	SNITTER Reading	 68.32	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 04:05:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 60.8 F, Light: 0 (11/14/07 04:05:22)	http://74.128.119.207/	11/14/07	04:05:22 EDT	SNITTER Reading	 68.66	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 04:15:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.87 F, Probe: 60.8 F, Light: 0 (11/14/07 04:15:47)	http://74.128.119.207/	11/14/07	04:15:47 EDT	SNITTER Reading	 67.87	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 04:25:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.41 F, Probe: 59.0 F, Light: 0 (11/14/07 04:25:37)	http://74.128.119.207/	11/14/07	04:25:37 EDT	SNITTER Reading	 66.41	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 04:35:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.20 F, Probe: 59.0 F, Light: 1 (11/14/07 04:35:26)	http://74.128.119.207/	11/14/07	04:35:26 EDT	SNITTER Reading	 66.20	59.0	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 04:45:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.65 F, Probe: 59.0 F, Light: 0 (11/14/07 04:45:50)	http://74.128.119.207/	11/14/07	04:45:50 EDT	SNITTER Reading	 66.65	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 04:55:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.41 F, Probe: 59.0 F, Light: 0 (11/14/07 04:55:39)	http://74.128.119.207/	11/14/07	04:55:39 EDT	SNITTER Reading	 66.41	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 05:05:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 59.0 F, Light: 1 (11/14/07 05:05:28)	http://74.128.119.207/	11/14/07	05:05:28 EDT	SNITTER Reading	 65.62	59.0	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 05:15:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.40 F, Probe: 59.0 F, Light: 0 (11/14/07 05:15:51)	http://74.128.119.207/	11/14/07	05:15:51 EDT	SNITTER Reading	 65.40	59.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 05:25:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.40 F, Probe: 60.8 F, Light: 0 (11/14/07 05:25:39)	http://74.128.119.207/	11/14/07	05:25:39 EDT	SNITTER Reading	 65.40	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 05:35:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.75 F, Probe: 60.8 F, Light: 0 (11/14/07 05:35:27)	http://74.128.119.207/	11/14/07	05:35:27 EDT	SNITTER Reading	 65.75	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 05:45:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.75 F, Probe: 60.8 F, Light: 0 (11/14/07 05:45:50)	http://74.128.119.207/	11/14/07	05:45:50 EDT	SNITTER Reading	 65.75	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 05:55:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.85 F, Probe: 60.8 F, Light: 0 (11/14/07 05:55:39)	http://74.128.119.207/	11/14/07	05:55:39 EDT	SNITTER Reading	 65.85	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 06:05:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.65 F, Probe: 60.8 F, Light: 0 (11/14/07 06:05:28)	http://74.128.119.207/	11/14/07	06:05:28 EDT	SNITTER Reading	 66.65	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 06:15:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.75 F, Probe: 60.8 F, Light: 0 (11/14/07 06:15:51)	http://74.128.119.207/	11/14/07	06:15:51 EDT	SNITTER Reading	 66.75	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 06:25:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.86 F, Probe: 60.8 F, Light: 0 (11/14/07 06:25:41)	http://74.128.119.207/	11/14/07	06:25:41 EDT	SNITTER Reading	 66.86	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 06:35:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.20 F, Probe: 60.8 F, Light: 0 (11/14/07 06:35:30)	http://74.128.119.207/	11/14/07	06:35:30 EDT	SNITTER Reading	 67.20	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 06:45:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.65 F, Probe: 60.8 F, Light: 1 (11/14/07 06:45:20)	http://74.128.119.207/	11/14/07	06:45:20 EDT	SNITTER Reading	 66.65	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 07:06:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.20 F, Probe: 60.8 F, Light: 0 (11/14/07 07:06:09)	http://74.128.119.207/	11/14/07	07:06:09 EDT	SNITTER Reading	 67.20	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 07:15:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.76 F, Probe: 60.8 F, Light: 0 (11/14/07 07:15:59)	http://74.128.119.207/	11/14/07	07:15:59 EDT	SNITTER Reading	 67.76	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 07:25:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.00 F, Probe: 60.8 F, Light: 0 (11/14/07 07:25:49)	http://74.128.119.207/	11/14/07	07:25:49 EDT	SNITTER Reading	 68.00	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 07:36:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.42 F, Probe: 60.8 F, Light: 0 (11/14/07 07:36:14)	http://74.128.119.207/	11/14/07	07:36:14 EDT	SNITTER Reading	 67.42	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 07:46:05	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.87 F, Probe: 60.8 F, Light: 0 (11/14/07 07:46:05)	http://74.128.119.207/	11/14/07	07:46:05 EDT	SNITTER Reading	 67.87	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 07:55:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.65 F, Probe: 60.8 F, Light: 0 (11/14/07 07:55:55)	http://74.128.119.207/	11/14/07	07:55:55 EDT	SNITTER Reading	 67.65	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 08:05:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.65 F, Probe: 60.8 F, Light: 0 (11/14/07 08:05:45)	http://74.128.119.207/	11/14/07	08:05:45 EDT	SNITTER Reading	 67.65	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 08:16:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.86 F, Probe: 60.8 F, Light: 1 (11/14/07 08:16:10)	http://74.128.119.207/	11/14/07	08:16:10 EDT	SNITTER Reading	 66.86	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 08:26:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.31 F, Probe: 60.8 F, Light: 7 (11/14/07 08:26:01)	http://74.128.119.207/	11/14/07	08:26:01 EDT	SNITTER Reading	 67.31	60.8	7	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 08:35:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.00 F, Probe: 60.8 F, Light: 16 (11/14/07 08:35:51)	http://74.128.119.207/	11/14/07	08:35:51 EDT	SNITTER Reading	 68.00	60.8	16	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 08:46:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 60.8 F, Light: 48 (11/14/07 08:46:17)	http://74.128.119.207/	11/14/07	08:46:17 EDT	SNITTER Reading	 67.55	60.8	48	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 08:56:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.32 F, Probe: 62.6 F, Light: 124 (11/14/07 08:56:09)	http://74.128.119.207/	11/14/07	08:56:09 EDT	SNITTER Reading	 68.32	62.6	124	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 09:06:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.01 F, Probe: 62.6 F, Light: 229 (11/14/07 09:06:01)	http://74.128.119.207/	11/14/07	09:06:01 EDT	SNITTER Reading	 70.01	62.6	229	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 09:16:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.76 F, Probe: 60.8 F, Light: 134 (11/14/07 09:16:30)	http://74.128.119.207/	11/14/07	09:16:30 EDT	SNITTER Reading	 67.76	60.8	134	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 09:26:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.20 F, Probe: 62.6 F, Light: 242 (11/14/07 09:26:22)	http://74.128.119.207/	11/14/07	09:26:22 EDT	SNITTER Reading	 67.20	62.6	242	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 09:36:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.42 F, Probe: 62.6 F, Light: 131 (11/14/07 09:36:14)	http://74.128.119.207/	11/14/07	09:36:14 EDT	SNITTER Reading	 67.42	62.6	131	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 09:46:05	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.00 F, Probe: 62.6 F, Light: 175 (11/14/07 09:46:05)	http://74.128.119.207/	11/14/07	09:46:05 EDT	SNITTER Reading	 68.00	62.6	175	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 09:55:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.00 F, Probe: 62.6 F, Light: 132 (11/14/07 09:55:57)	http://74.128.119.207/	11/14/07	09:55:57 EDT	SNITTER Reading	 68.00	62.6	132	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 10:06:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.10 F, Probe: 62.6 F, Light: 54 (11/14/07 10:06:23)	http://74.128.119.207/	11/14/07	10:06:23 EDT	SNITTER Reading	 68.10	62.6	54	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 10:16:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.87 F, Probe: 62.6 F, Light: 147 (11/14/07 10:16:15)	http://74.128.119.207/	11/14/07	10:16:15 EDT	SNITTER Reading	 67.87	62.6	147	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 10:26:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.21 F, Probe: 62.6 F, Light: 376 (11/14/07 10:26:06)	http://74.128.119.207/	11/14/07	10:26:06 EDT	SNITTER Reading	 68.21	62.6	376	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 10:35:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 62.6 F, Light: 273 (11/14/07 10:35:59)	http://74.128.119.207/	11/14/07	10:35:59 EDT	SNITTER Reading	 68.66	62.6	273	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 10:46:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.55 F, Probe: 64.4 F, Light: 666 (11/14/07 10:46:27)	http://74.128.119.207/	11/14/07	10:46:27 EDT	SNITTER Reading	 68.55	64.4	666	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 10:56:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 64.4 F, Light: 288 (11/14/07 10:56:21)	http://74.128.119.207/	11/14/07	10:56:21 EDT	SNITTER Reading	 68.66	64.4	288	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 11:06:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.32 F, Probe: 64.4 F, Light: 437 (11/14/07 11:06:15)	http://74.128.119.207/	11/14/07	11:06:15 EDT	SNITTER Reading	 68.32	64.4	437	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 11:16:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.00 F, Probe: 64.4 F, Light: 403 (11/14/07 11:16:08)	http://74.128.119.207/	11/14/07	11:16:08 EDT	SNITTER Reading	 68.00	64.4	403	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 11:26:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.55 F, Probe: 64.4 F, Light: 426 (11/14/07 11:26:02)	http://74.128.119.207/	11/14/07	11:26:02 EDT	SNITTER Reading	 68.55	64.4	426	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 11:35:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.22 F, Probe: 66.2 F, Light: 832 (11/14/07 11:35:56)	http://74.128.119.207/	11/14/07	11:35:56 EDT	SNITTER Reading	 69.22	66.2	832	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 11:45:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.80 F, Probe: 66.2 F, Light: 1218 (11/14/07 11:45:52)	http://74.128.119.207/	11/14/07	11:45:52 EDT	SNITTER Reading	 69.80	66.2	1218	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 11:56:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.70 F, Probe: 68.0 F, Light: 886 (11/14/07 11:56:26)	http://74.128.119.207/	11/14/07	11:56:26 EDT	SNITTER Reading	 71.70	68.0	886	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 12:06:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.25 F, Probe: 68.0 F, Light: 1533 (11/14/07 12:06:26)	http://74.128.119.207/	11/14/07	12:06:26 EDT	SNITTER Reading	 71.25	68.0	1533	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 12:16:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.05 F, Probe: 68.0 F, Light: 712 (11/14/07 12:16:27)	http://74.128.119.207/	11/14/07	12:16:27 EDT	SNITTER Reading	 72.05	68.0	712	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 12:26:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.81 F, Probe: 68.0 F, Light: 943 (11/14/07 12:26:27)	http://74.128.119.207/	11/14/07	12:26:27 EDT	SNITTER Reading	 71.81	68.0	943	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 12:36:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.50 F, Probe: 68.0 F, Light: 881 (11/14/07 12:36:28)	http://74.128.119.207/	11/14/07	12:36:28 EDT	SNITTER Reading	 72.50	68.0	881	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 12:46:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.71 F, Probe: 68.0 F, Light: 956 (11/14/07 12:46:30)	http://74.128.119.207/	11/14/07	12:46:30 EDT	SNITTER Reading	 72.71	68.0	956	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 12:56:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.82 F, Probe: 69.8 F, Light: 1180 (11/14/07 12:56:33)	http://74.128.119.207/	11/14/07	12:56:33 EDT	SNITTER Reading	 72.82	69.8	1180	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 13:06:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.40 F, Probe: 69.8 F, Light: 1175 (11/14/07 13:06:01)	http://74.128.119.207/	11/14/07	13:06:01 EDT	SNITTER Reading	 73.40	69.8	1175	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 13:16:05	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 69.8 F, Light: 1490 (11/14/07 13:16:05)	http://74.128.119.207/	11/14/07	13:16:05 EDT	SNITTER Reading	 73.95	69.8	1490	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 13:26:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.85 F, Probe: 69.8 F, Light: 1086 (11/14/07 13:26:11)	http://74.128.119.207/	11/14/07	13:26:11 EDT	SNITTER Reading	 73.85	69.8	1086	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 13:36:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.05 F, Probe: 69.8 F, Light: 579 (11/14/07 13:36:15)	http://74.128.119.207/	11/14/07	13:36:15 EDT	SNITTER Reading	 73.05	69.8	579	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 13:46:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.05 F, Probe: 69.8 F, Light: 577 (11/14/07 13:46:18)	http://74.128.119.207/	11/14/07	13:46:18 EDT	SNITTER Reading	 73.05	69.8	577	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 13:56:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.50 F, Probe: 68.0 F, Light: 326 (11/14/07 13:56:20)	http://74.128.119.207/	11/14/07	13:56:20 EDT	SNITTER Reading	 73.50	68.0	326	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 14:05:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.06 F, Probe: 68.0 F, Light: 131 (11/14/07 14:05:47)	http://74.128.119.207/	11/14/07	14:05:47 EDT	SNITTER Reading	 74.06	68.0	131	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 14:16:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.40 F, Probe: 68.0 F, Light: 137 (11/14/07 14:16:25)	http://74.128.119.207/	11/14/07	14:16:25 EDT	SNITTER Reading	 73.40	68.0	137	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/14/07 14:26:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.40 F, Probe: 68.0 F, Light: 335 (11/14/07 14:26:26)	http://74.128.119.207/	11/14/07	14:26:26 EDT	SNITTER Reading	 73.40	68.0	335	
