Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 09:31:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.70 F, Probe: 57.2 F, Light: 196 (10/23/07 09:31:41)	http://74.128.119.207/	10/23/07	09:31:41 EDT	SNITTER Reading	 62.70	57.2	196	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 09:41:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.05 F, Probe: 57.2 F, Light: 310 (10/23/07 09:41:26)	http://74.128.119.207/	10/23/07	09:41:26 EDT	SNITTER Reading	 63.05	57.2	310	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 09:51:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.37 F, Probe: 57.2 F, Light: 276 (10/23/07 09:51:12)	http://74.128.119.207/	10/23/07	09:51:12 EDT	SNITTER Reading	 63.37	57.2	276	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 10:01:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.37 F, Probe: 57.2 F, Light: 192 (10/23/07 10:01:33)	http://74.128.119.207/	10/23/07	10:01:33 EDT	SNITTER Reading	 63.37	57.2	192	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 10:22:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.36 F, Probe: 57.2 F, Light: 295 (10/23/07 10:22:12)	http://74.128.119.207/	10/23/07	10:22:12 EDT	SNITTER Reading	 62.36	57.2	295	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 10:32:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.15 F, Probe: 57.2 F, Light: 248 (10/23/07 10:32:32)	http://74.128.119.207/	10/23/07	10:32:32 EDT	SNITTER Reading	 62.15	57.2	248	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 10:41:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.57 F, Probe: 55.4 F, Light: 266 (10/23/07 10:41:08)	http://74.128.119.207/	10/23/07	10:41:08 EDT	SNITTER Reading	 61.57	55.4	266	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 10:51:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.90 F, Probe: 55.4 F, Light: 351 (10/23/07 10:51:25)	http://74.128.119.207/	10/23/07	10:51:25 EDT	SNITTER Reading	 60.90	55.4	351	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 11:03:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.01 F, Probe: 55.4 F, Light: 363 (10/23/07 11:03:25)	http://74.128.119.207/	10/23/07	11:03:25 EDT	SNITTER Reading	 61.01	55.4	363	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 11:04:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.12 F, Probe: 55.4 F, Light: 347 (10/23/07 11:04:00)	http://74.128.119.207/	10/23/07	11:04:00 EDT	SNITTER Reading	 61.12	55.4	347	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 11:11:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.90 F, Probe: 55.4 F, Light: 322 (10/23/07 11:11:26)	http://74.128.119.207/	10/23/07	11:11:26 EDT	SNITTER Reading	 60.90	55.4	322	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 11:21:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.35 F, Probe: 55.4 F, Light: 335 (10/23/07 11:21:43)	http://74.128.119.207/	10/23/07	11:21:43 EDT	SNITTER Reading	 60.35	55.4	335	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 11:31:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.90 F, Probe: 55.4 F, Light: 554 (10/23/07 11:31:59)	http://74.128.119.207/	10/23/07	11:31:59 EDT	SNITTER Reading	 60.90	55.4	554	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 11:41:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 55.4 F, Light: 668 (10/23/07 11:41:43)	http://74.128.119.207/	10/23/07	11:41:43 EDT	SNITTER Reading	 60.67	55.4	668	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 11:52:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 55.4 F, Light: 566 (10/23/07 11:52:00)	http://74.128.119.207/	10/23/07	11:52:00 EDT	SNITTER Reading	 60.67	55.4	566	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 12:01:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.56 F, Probe: 55.4 F, Light: 370 (10/23/07 12:01:44)	http://74.128.119.207/	10/23/07	12:01:44 EDT	SNITTER Reading	 60.56	55.4	370	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 12:12:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.01 F, Probe: 55.4 F, Light: 419 (10/23/07 12:12:01)	http://74.128.119.207/	10/23/07	12:12:01 EDT	SNITTER Reading	 61.01	55.4	419	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 12:21:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 55.4 F, Light: 597 (10/23/07 12:21:44)	http://74.128.119.207/	10/23/07	12:21:44 EDT	SNITTER Reading	 60.67	55.4	597	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 12:32:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.35 F, Probe: 55.4 F, Light: 754 (10/23/07 12:32:01)	http://74.128.119.207/	10/23/07	12:32:01 EDT	SNITTER Reading	 61.35	55.4	754	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 12:41:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.46 F, Probe: 55.4 F, Light: 453 (10/23/07 12:41:45)	http://74.128.119.207/	10/23/07	12:41:45 EDT	SNITTER Reading	 61.46	55.4	453	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 12:52:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 53.6 F, Light: 267 (10/23/07 12:52:03)	http://74.128.119.207/	10/23/07	12:52:03 EDT	SNITTER Reading	 59.90	53.6	267	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 13:01:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.22 F, Probe: 53.6 F, Light: 168 (10/23/07 13:01:46)	http://74.128.119.207/	10/23/07	13:01:46 EDT	SNITTER Reading	 60.22	53.6	168	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 13:11:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 53.6 F, Light: 347 (10/23/07 13:11:28)	http://74.128.119.207/	10/23/07	13:11:28 EDT	SNITTER Reading	 59.90	53.6	347	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 13:21:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.11 F, Probe: 53.6 F, Light: 366 (10/23/07 13:21:44)	http://74.128.119.207/	10/23/07	13:21:44 EDT	SNITTER Reading	 60.11	53.6	366	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 13:32:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.01 F, Probe: 53.6 F, Light: 440 (10/23/07 13:32:01)	http://74.128.119.207/	10/23/07	13:32:01 EDT	SNITTER Reading	 61.01	53.6	440	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 13:41:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.22 F, Probe: 53.6 F, Light: 315 (10/23/07 13:41:45)	http://74.128.119.207/	10/23/07	13:41:45 EDT	SNITTER Reading	 60.22	53.6	315	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 13:51:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 53.6 F, Light: 615 (10/23/07 13:51:28)	http://74.128.119.207/	10/23/07	13:51:28 EDT	SNITTER Reading	 59.77	53.6	615	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 13:58:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.32 F, Probe: 53.6 F, Light: 597 (10/23/07 13:58:19)	http://74.128.119.207/	10/23/07	13:58:19 EDT	SNITTER Reading	 59.32	53.6	597	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 14:01:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.21 F, Probe: 53.6 F, Light: 504 (10/23/07 14:01:44)	http://74.128.119.207/	10/23/07	14:01:44 EDT	SNITTER Reading	 59.21	53.6	504	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 14:08:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.87 F, Probe: 53.6 F, Light: 201 (10/23/07 14:08:34)	http://74.128.119.207/	10/23/07	14:08:34 EDT	SNITTER Reading	 58.87	53.6	201	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 14:11:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.87 F, Probe: 53.6 F, Light: 166 (10/23/07 14:11:25)	http://74.128.119.207/	10/23/07	14:11:25 EDT	SNITTER Reading	 58.87	53.6	166	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 14:21:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.55 F, Probe: 53.6 F, Light: 124 (10/23/07 14:21:40)	http://74.128.119.207/	10/23/07	14:21:40 EDT	SNITTER Reading	 58.55	53.6	124	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 14:31:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.42 F, Probe: 53.6 F, Light: 267 (10/23/07 14:31:54)	http://74.128.119.207/	10/23/07	14:31:54 EDT	SNITTER Reading	 58.42	53.6	267	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 14:41:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.42 F, Probe: 53.6 F, Light: 374 (10/23/07 14:41:34)	http://74.128.119.207/	10/23/07	14:41:34 EDT	SNITTER Reading	 58.42	53.6	374	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 14:51:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.55 F, Probe: 53.6 F, Light: 244 (10/23/07 14:51:48)	http://74.128.119.207/	10/23/07	14:51:48 EDT	SNITTER Reading	 58.55	53.6	244	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 15:01:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.35 F, Probe: 53.6 F, Light: 424 (10/23/07 15:01:29)	http://74.128.119.207/	10/23/07	15:01:29 EDT	SNITTER Reading	 60.35	53.6	424	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 15:11:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.55 F, Probe: 53.6 F, Light: 190 (10/23/07 15:11:11)	http://74.128.119.207/	10/23/07	15:11:11 EDT	SNITTER Reading	 59.55	53.6	190	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 15:21:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.55 F, Probe: 53.6 F, Light: 359 (10/23/07 15:21:26)	http://74.128.119.207/	10/23/07	15:21:26 EDT	SNITTER Reading	 59.55	53.6	359	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 15:31:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.55 F, Probe: 53.6 F, Light: 402 (10/23/07 15:31:42)	http://74.128.119.207/	10/23/07	15:31:42 EDT	SNITTER Reading	 59.55	53.6	402	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 15:41:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 53.6 F, Light: 358 (10/23/07 15:41:23)	http://74.128.119.207/	10/23/07	15:41:23 EDT	SNITTER Reading	 59.77	53.6	358	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 15:51:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 53.6 F, Light: 491 (10/23/07 15:51:39)	http://74.128.119.207/	10/23/07	15:51:39 EDT	SNITTER Reading	 59.77	53.6	491	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 16:01:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.55 F, Probe: 53.6 F, Light: 643 (10/23/07 16:01:21)	http://74.128.119.207/	10/23/07	16:01:21 EDT	SNITTER Reading	 59.55	53.6	643	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 16:11:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.00 F, Probe: 53.6 F, Light: 718 (10/23/07 16:11:38)	http://74.128.119.207/	10/23/07	16:11:38 EDT	SNITTER Reading	 60.00	53.6	718	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 16:21:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.11 F, Probe: 53.6 F, Light: 511 (10/23/07 16:21:55)	http://74.128.119.207/	10/23/07	16:21:55 EDT	SNITTER Reading	 60.11	53.6	511	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 16:31:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 53.6 F, Light: 481 (10/23/07 16:31:38)	http://74.128.119.207/	10/23/07	16:31:38 EDT	SNITTER Reading	 59.77	53.6	481	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 16:41:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 53.6 F, Light: 187 (10/23/07 16:41:55)	http://74.128.119.207/	10/23/07	16:41:55 EDT	SNITTER Reading	 59.77	53.6	187	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 16:52:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 53.6 F, Light: 305 (10/23/07 16:52:11)	http://74.128.119.207/	10/23/07	16:52:11 EDT	SNITTER Reading	 59.90	53.6	305	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 17:01:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.45 F, Probe: 53.6 F, Light: 378 (10/23/07 17:01:53)	http://74.128.119.207/	10/23/07	17:01:53 EDT	SNITTER Reading	 60.45	53.6	378	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 17:11:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.22 F, Probe: 53.6 F, Light: 406 (10/23/07 17:11:36)	http://74.128.119.207/	10/23/07	17:11:36 EDT	SNITTER Reading	 60.22	53.6	406	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 17:21:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.00 F, Probe: 53.6 F, Light: 291 (10/23/07 17:21:53)	http://74.128.119.207/	10/23/07	17:21:53 EDT	SNITTER Reading	 60.00	53.6	291	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 17:32:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.21 F, Probe: 53.6 F, Light: 90 (10/23/07 17:32:10)	http://74.128.119.207/	10/23/07	17:32:10 EDT	SNITTER Reading	 59.21	53.6	90	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 17:41:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.87 F, Probe: 53.6 F, Light: 44 (10/23/07 17:41:51)	http://74.128.119.207/	10/23/07	17:41:51 EDT	SNITTER Reading	 58.87	53.6	44	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 18:42:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 51.8 F, Light: 18 (10/23/07 18:42:12)	http://74.128.119.207/	10/23/07	18:42:12 EDT	SNITTER Reading	 59.90	51.8	18	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 18:51:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 51.8 F, Light: 9 (10/23/07 18:51:53)	http://74.128.119.207/	10/23/07	18:51:53 EDT	SNITTER Reading	 59.90	51.8	9	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 19:02:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 53.6 F, Light: 1 (10/23/07 19:02:09)	http://74.128.119.207/	10/23/07	19:02:09 EDT	SNITTER Reading	 59.90	53.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 19:11:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.66 F, Probe: 51.8 F, Light: 1 (10/23/07 19:11:49)	http://74.128.119.207/	10/23/07	19:11:49 EDT	SNITTER Reading	 59.66	51.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 19:22:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.55 F, Probe: 53.6 F, Light: 1 (10/23/07 19:22:04)	http://74.128.119.207/	10/23/07	19:22:04 EDT	SNITTER Reading	 59.55	53.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 19:31:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 51.8 F, Light: 1 (10/23/07 19:31:44)	http://74.128.119.207/	10/23/07	19:31:44 EDT	SNITTER Reading	 59.90	51.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 19:41:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.21 F, Probe: 51.8 F, Light: 0 (10/23/07 19:41:25)	http://74.128.119.207/	10/23/07	19:41:25 EDT	SNITTER Reading	 59.21	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 19:51:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.10 F, Probe: 51.8 F, Light: 1 (10/23/07 19:51:39)	http://74.128.119.207/	10/23/07	19:51:39 EDT	SNITTER Reading	 59.10	51.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 20:01:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.66 F, Probe: 51.8 F, Light: 0 (10/23/07 20:01:53)	http://74.128.119.207/	10/23/07	20:01:53 EDT	SNITTER Reading	 59.66	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 20:11:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.45 F, Probe: 51.8 F, Light: 0 (10/23/07 20:11:33)	http://74.128.119.207/	10/23/07	20:11:33 EDT	SNITTER Reading	 59.45	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 20:21:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 51.8 F, Light: 0 (10/23/07 20:21:13)	http://74.128.119.207/	10/23/07	20:21:13 EDT	SNITTER Reading	 59.77	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 20:31:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.32 F, Probe: 51.8 F, Light: 1 (10/23/07 20:31:28)	http://74.128.119.207/	10/23/07	20:31:28 EDT	SNITTER Reading	 59.32	51.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 20:41:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.65 F, Probe: 51.8 F, Light: 0 (10/23/07 20:41:42)	http://74.128.119.207/	10/23/07	20:41:42 EDT	SNITTER Reading	 58.65	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 20:51:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.42 F, Probe: 51.8 F, Light: 0 (10/23/07 20:51:22)	http://74.128.119.207/	10/23/07	20:51:22 EDT	SNITTER Reading	 58.42	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 21:01:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.10 F, Probe: 51.8 F, Light: 1 (10/23/07 21:01:36)	http://74.128.119.207/	10/23/07	21:01:36 EDT	SNITTER Reading	 58.10	51.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 21:11:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.76 F, Probe: 51.8 F, Light: 0 (10/23/07 21:11:15)	http://74.128.119.207/	10/23/07	21:11:15 EDT	SNITTER Reading	 58.76	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 21:21:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.41 F, Probe: 51.8 F, Light: 1 (10/23/07 21:21:29)	http://74.128.119.207/	10/23/07	21:21:29 EDT	SNITTER Reading	 57.41	51.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 21:31:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.20 F, Probe: 51.8 F, Light: 0 (10/23/07 21:31:42)	http://74.128.119.207/	10/23/07	21:31:42 EDT	SNITTER Reading	 57.20	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 21:41:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.07 F, Probe: 51.8 F, Light: 1 (10/23/07 21:41:20)	http://74.128.119.207/	10/23/07	21:41:20 EDT	SNITTER Reading	 57.07	51.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 21:51:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.65 F, Probe: 51.8 F, Light: 0 (10/23/07 21:51:33)	http://74.128.119.207/	10/23/07	21:51:33 EDT	SNITTER Reading	 57.65	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 22:01:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.20 F, Probe: 51.8 F, Light: 0 (10/23/07 22:01:45)	http://74.128.119.207/	10/23/07	22:01:45 EDT	SNITTER Reading	 58.20	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 22:11:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.00 F, Probe: 51.8 F, Light: 0 (10/23/07 22:11:23)	http://74.128.119.207/	10/23/07	22:11:23 EDT	SNITTER Reading	 59.00	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 22:21:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.55 F, Probe: 51.8 F, Light: 0 (10/23/07 22:21:37)	http://74.128.119.207/	10/23/07	22:21:37 EDT	SNITTER Reading	 58.55	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 22:31:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.55 F, Probe: 51.8 F, Light: 0 (10/23/07 22:31:16)	http://74.128.119.207/	10/23/07	22:31:16 EDT	SNITTER Reading	 58.55	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 22:41:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.20 F, Probe: 51.8 F, Light: 0 (10/23/07 22:41:30)	http://74.128.119.207/	10/23/07	22:41:30 EDT	SNITTER Reading	 58.20	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 22:51:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.97 F, Probe: 51.8 F, Light: 0 (10/23/07 22:51:09)	http://74.128.119.207/	10/23/07	22:51:09 EDT	SNITTER Reading	 57.97	51.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 23:01:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.00 F, Probe: 51.8 F, Light: 0 (10/23/07 23:01:22)	http://74.128.119.207/	10/23/07	23:01:22 EDT	SNITTER Reading	 60.00	51.8	0	
