Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 08:40:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.95 F, Probe: 48.2 F, Light: 496 (10/20/07 08:40:47)	http://74.128.119.207/	10/20/07	08:40:47 EDT	SNITTER Reading	 54.95	48.2	496	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 08:50:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.40 F, Probe: 48.2 F, Light: 550 (10/20/07 08:50:56)	http://74.128.119.207/	10/20/07	08:50:56 EDT	SNITTER Reading	 55.40	48.2	550	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 08:50:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.40 F, Probe: 48.2 F, Light: 550 (10/20/07 08:50:56)	http://74.128.119.207/	10/20/07	08:50:56 EDT	SNITTER Reading	 55.40	48.2	550	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:01:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.95 F, Probe: 48.2 F, Light: 598 (10/20/07 09:01:04)	http://74.128.119.207/	10/20/07	09:01:04 EDT	SNITTER Reading	 55.95	48.2	598	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:01:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.95 F, Probe: 48.2 F, Light: 598 (10/20/07 09:01:04)	http://74.128.119.207/	10/20/07	09:01:04 EDT	SNITTER Reading	 55.95	48.2	598	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:12:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.95 F, Probe: 50.0 F, Light: 637 (10/20/07 09:12:56)	http://74.128.119.207/	10/20/07	09:12:56 EDT	SNITTER Reading	 55.95	50.0	637	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:12:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.95 F, Probe: 50.0 F, Light: 637 (10/20/07 09:12:56)	http://74.128.119.207/	10/20/07	09:12:56 EDT	SNITTER Reading	 55.95	50.0	637	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:23:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.17 F, Probe: 50.0 F, Light: 657 (10/20/07 09:23:06)	http://74.128.119.207/	10/20/07	09:23:06 EDT	SNITTER Reading	 56.17	50.0	657	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:23:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.17 F, Probe: 50.0 F, Light: 657 (10/20/07 09:23:06)	http://74.128.119.207/	10/20/07	09:23:06 EDT	SNITTER Reading	 56.17	50.0	657	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:33:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.51 F, Probe: 50.0 F, Light: 672 (10/20/07 09:33:16)	http://74.128.119.207/	10/20/07	09:33:16 EDT	SNITTER Reading	 56.51	50.0	672	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:33:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.51 F, Probe: 50.0 F, Light: 672 (10/20/07 09:33:16)	http://74.128.119.207/	10/20/07	09:33:16 EDT	SNITTER Reading	 56.51	50.0	672	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:42:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.07 F, Probe: 51.8 F, Light: 683 (10/20/07 09:42:53)	http://74.128.119.207/	10/20/07	09:42:53 EDT	SNITTER Reading	 57.07	51.8	683	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:42:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.07 F, Probe: 51.8 F, Light: 683 (10/20/07 09:42:53)	http://74.128.119.207/	10/20/07	09:42:53 EDT	SNITTER Reading	 57.07	51.8	683	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:53:05	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.97 F, Probe: 51.8 F, Light: 691 (10/20/07 09:53:05)	http://74.128.119.207/	10/20/07	09:53:05 EDT	SNITTER Reading	 57.97	51.8	691	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 09:53:05	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.97 F, Probe: 51.8 F, Light: 691 (10/20/07 09:53:05)	http://74.128.119.207/	10/20/07	09:53:05 EDT	SNITTER Reading	 57.97	51.8	691	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:02:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.31 F, Probe: 51.8 F, Light: 695 (10/20/07 10:02:44)	http://74.128.119.207/	10/20/07	10:02:44 EDT	SNITTER Reading	 58.31	51.8	695	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:02:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.31 F, Probe: 51.8 F, Light: 695 (10/20/07 10:02:44)	http://74.128.119.207/	10/20/07	10:02:44 EDT	SNITTER Reading	 58.31	51.8	695	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:12:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.10 F, Probe: 53.6 F, Light: 695 (10/20/07 10:12:57)	http://74.128.119.207/	10/20/07	10:12:57 EDT	SNITTER Reading	 58.10	53.6	695	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:12:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.10 F, Probe: 53.6 F, Light: 695 (10/20/07 10:12:57)	http://74.128.119.207/	10/20/07	10:12:57 EDT	SNITTER Reading	 58.10	53.6	695	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:22:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.10 F, Probe: 53.6 F, Light: 696 (10/20/07 10:22:37)	http://74.128.119.207/	10/20/07	10:22:37 EDT	SNITTER Reading	 59.10	53.6	696	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:22:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.10 F, Probe: 53.6 F, Light: 696 (10/20/07 10:22:37)	http://74.128.119.207/	10/20/07	10:22:37 EDT	SNITTER Reading	 59.10	53.6	696	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:32:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.00 F, Probe: 53.6 F, Light: 696 (10/20/07 10:32:52)	http://74.128.119.207/	10/20/07	10:32:52 EDT	SNITTER Reading	 60.00	53.6	696	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:32:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.00 F, Probe: 53.6 F, Light: 696 (10/20/07 10:32:52)	http://74.128.119.207/	10/20/07	10:32:52 EDT	SNITTER Reading	 60.00	53.6	696	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:43:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 55.4 F, Light: 693 (10/20/07 10:43:08)	http://74.128.119.207/	10/20/07	10:43:08 EDT	SNITTER Reading	 60.67	55.4	693	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:43:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 55.4 F, Light: 693 (10/20/07 10:43:08)	http://74.128.119.207/	10/20/07	10:43:08 EDT	SNITTER Reading	 60.67	55.4	693	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:52:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.12 F, Probe: 55.4 F, Light: 690 (10/20/07 10:52:50)	http://74.128.119.207/	10/20/07	10:52:50 EDT	SNITTER Reading	 61.12	55.4	690	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 10:52:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.12 F, Probe: 55.4 F, Light: 690 (10/20/07 10:52:50)	http://74.128.119.207/	10/20/07	10:52:50 EDT	SNITTER Reading	 61.12	55.4	690	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:03:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.02 F, Probe: 55.4 F, Light: 687 (10/20/07 11:03:08)	http://74.128.119.207/	10/20/07	11:03:08 EDT	SNITTER Reading	 62.02	55.4	687	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:03:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.02 F, Probe: 55.4 F, Light: 687 (10/20/07 11:03:08)	http://74.128.119.207/	10/20/07	11:03:08 EDT	SNITTER Reading	 62.02	55.4	687	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:12:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.60 F, Probe: 57.2 F, Light: 685 (10/20/07 11:12:51)	http://74.128.119.207/	10/20/07	11:12:51 EDT	SNITTER Reading	 62.60	57.2	685	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:12:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.60 F, Probe: 57.2 F, Light: 685 (10/20/07 11:12:51)	http://74.128.119.207/	10/20/07	11:12:51 EDT	SNITTER Reading	 62.60	57.2	685	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:22:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.81 F, Probe: 59.0 F, Light: 684 (10/20/07 11:22:35)	http://74.128.119.207/	10/20/07	11:22:35 EDT	SNITTER Reading	 62.81	59.0	684	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:23:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.81 F, Probe: 59.0 F, Light: 684 (10/20/07 11:23:10)	http://74.128.119.207/	10/20/07	11:23:10 EDT	SNITTER Reading	 62.81	59.0	684	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:32:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.95 F, Probe: 59.0 F, Light: 676 (10/20/07 11:32:55)	http://74.128.119.207/	10/20/07	11:32:55 EDT	SNITTER Reading	 63.95	59.0	676	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:32:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.95 F, Probe: 59.0 F, Light: 676 (10/20/07 11:32:55)	http://74.128.119.207/	10/20/07	11:32:55 EDT	SNITTER Reading	 63.95	59.0	676	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:42:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.95 F, Probe: 59.0 F, Light: 674 (10/20/07 11:42:42)	http://74.128.119.207/	10/20/07	11:42:42 EDT	SNITTER Reading	 63.95	59.0	674	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:42:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.95 F, Probe: 59.0 F, Light: 674 (10/20/07 11:42:42)	http://74.128.119.207/	10/20/07	11:42:42 EDT	SNITTER Reading	 63.95	59.0	674	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:53:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.27 F, Probe: 60.8 F, Light: 679 (10/20/07 11:53:03)	http://74.128.119.207/	10/20/07	11:53:03 EDT	SNITTER Reading	 64.27	60.8	679	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 11:53:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.27 F, Probe: 60.8 F, Light: 679 (10/20/07 11:53:03)	http://74.128.119.207/	10/20/07	11:53:03 EDT	SNITTER Reading	 64.27	60.8	679	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:02:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.06 F, Probe: 60.8 F, Light: 685 (10/20/07 12:02:51)	http://74.128.119.207/	10/20/07	12:02:51 EDT	SNITTER Reading	 65.06	60.8	685	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:02:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.06 F, Probe: 60.8 F, Light: 685 (10/20/07 12:02:51)	http://74.128.119.207/	10/20/07	12:02:51 EDT	SNITTER Reading	 65.06	60.8	685	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:12:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.86 F, Probe: 60.8 F, Light: 692 (10/20/07 12:12:40)	http://74.128.119.207/	10/20/07	12:12:40 EDT	SNITTER Reading	 66.86	60.8	692	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:12:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.86 F, Probe: 60.8 F, Light: 692 (10/20/07 12:12:40)	http://74.128.119.207/	10/20/07	12:12:40 EDT	SNITTER Reading	 66.86	60.8	692	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:23:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.75 F, Probe: 62.6 F, Light: 703 (10/20/07 12:23:04)	http://74.128.119.207/	10/20/07	12:23:04 EDT	SNITTER Reading	 65.75	62.6	703	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:23:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.75 F, Probe: 62.6 F, Light: 703 (10/20/07 12:23:04)	http://74.128.119.207/	10/20/07	12:23:04 EDT	SNITTER Reading	 65.75	62.6	703	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:32:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.86 F, Probe: 62.6 F, Light: 712 (10/20/07 12:32:55)	http://74.128.119.207/	10/20/07	12:32:55 EDT	SNITTER Reading	 66.86	62.6	712	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:32:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.86 F, Probe: 62.6 F, Light: 712 (10/20/07 12:32:55)	http://74.128.119.207/	10/20/07	12:32:55 EDT	SNITTER Reading	 66.86	62.6	712	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:42:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 62.6 F, Light: 720 (10/20/07 12:42:46)	http://74.128.119.207/	10/20/07	12:42:46 EDT	SNITTER Reading	 67.55	62.6	720	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:42:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 62.6 F, Light: 720 (10/20/07 12:42:46)	http://74.128.119.207/	10/20/07	12:42:46 EDT	SNITTER Reading	 67.55	62.6	720	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:53:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.31 F, Probe: 64.4 F, Light: 730 (10/20/07 12:53:12)	http://74.128.119.207/	10/20/07	12:53:12 EDT	SNITTER Reading	 67.31	64.4	730	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 12:53:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.31 F, Probe: 64.4 F, Light: 730 (10/20/07 12:53:12)	http://74.128.119.207/	10/20/07	12:53:12 EDT	SNITTER Reading	 67.31	64.4	730	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:03:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.42 F, Probe: 64.4 F, Light: 745 (10/20/07 13:03:03)	http://74.128.119.207/	10/20/07	13:03:03 EDT	SNITTER Reading	 67.42	64.4	745	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:03:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.42 F, Probe: 64.4 F, Light: 745 (10/20/07 13:03:03)	http://74.128.119.207/	10/20/07	13:03:03 EDT	SNITTER Reading	 67.42	64.4	745	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:12:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.45 F, Probe: 64.4 F, Light: 759 (10/20/07 13:12:54)	http://74.128.119.207/	10/20/07	13:12:54 EDT	SNITTER Reading	 68.45	64.4	759	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:12:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.45 F, Probe: 64.4 F, Light: 759 (10/20/07 13:12:54)	http://74.128.119.207/	10/20/07	13:12:54 EDT	SNITTER Reading	 68.45	64.4	759	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:22:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.56 F, Probe: 64.4 F, Light: 777 (10/20/07 13:22:48)	http://74.128.119.207/	10/20/07	13:22:48 EDT	SNITTER Reading	 69.56	64.4	777	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:22:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.56 F, Probe: 64.4 F, Light: 777 (10/20/07 13:22:48)	http://74.128.119.207/	10/20/07	13:22:48 EDT	SNITTER Reading	 69.56	64.4	777	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:32:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.91 F, Probe: 66.2 F, Light: 795 (10/20/07 13:32:45)	http://74.128.119.207/	10/20/07	13:32:45 EDT	SNITTER Reading	 70.91	66.2	795	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:33:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.91 F, Probe: 66.2 F, Light: 795 (10/20/07 13:33:20)	http://74.128.119.207/	10/20/07	13:33:20 EDT	SNITTER Reading	 70.91	66.2	795	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:43:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.46 F, Probe: 66.2 F, Light: 815 (10/20/07 13:43:17)	http://74.128.119.207/	10/20/07	13:43:17 EDT	SNITTER Reading	 70.46	66.2	815	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:43:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.46 F, Probe: 66.2 F, Light: 815 (10/20/07 13:43:17)	http://74.128.119.207/	10/20/07	13:43:17 EDT	SNITTER Reading	 70.46	66.2	815	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:53:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.57 F, Probe: 68.0 F, Light: 845 (10/20/07 13:53:14)	http://74.128.119.207/	10/20/07	13:53:14 EDT	SNITTER Reading	 70.57	68.0	845	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 13:53:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.57 F, Probe: 68.0 F, Light: 845 (10/20/07 13:53:14)	http://74.128.119.207/	10/20/07	13:53:14 EDT	SNITTER Reading	 70.57	68.0	845	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:03:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 68.0 F, Light: 878 (10/20/07 14:03:12)	http://74.128.119.207/	10/20/07	14:03:12 EDT	SNITTER Reading	 71.15	68.0	878	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:03:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 68.0 F, Light: 879 (10/20/07 14:03:12)	http://74.128.119.207/	10/20/07	14:03:12 EDT	SNITTER Reading	 71.15	68.0	879	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:13:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.81 F, Probe: 68.0 F, Light: 914 (10/20/07 14:13:11)	http://74.128.119.207/	10/20/07	14:13:11 EDT	SNITTER Reading	 71.81	68.0	914	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:13:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.81 F, Probe: 68.0 F, Light: 914 (10/20/07 14:13:11)	http://74.128.119.207/	10/20/07	14:13:11 EDT	SNITTER Reading	 71.81	68.0	914	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:23:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.05 F, Probe: 69.8 F, Light: 953 (10/20/07 14:23:11)	http://74.128.119.207/	10/20/07	14:23:11 EDT	SNITTER Reading	 72.05	69.8	953	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:23:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.05 F, Probe: 69.8 F, Light: 953 (10/20/07 14:23:11)	http://74.128.119.207/	10/20/07	14:23:11 EDT	SNITTER Reading	 72.05	69.8	953	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:33:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.26 F, Probe: 69.8 F, Light: 985 (10/20/07 14:33:12)	http://74.128.119.207/	10/20/07	14:33:12 EDT	SNITTER Reading	 72.26	69.8	985	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:33:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.26 F, Probe: 69.8 F, Light: 985 (10/20/07 14:33:12)	http://74.128.119.207/	10/20/07	14:33:12 EDT	SNITTER Reading	 72.26	69.8	985	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:42:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.60 F, Probe: 69.8 F, Light: 1016 (10/20/07 14:42:39)	http://74.128.119.207/	10/20/07	14:42:39 EDT	SNITTER Reading	 72.60	69.8	1016	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:42:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.60 F, Probe: 69.8 F, Light: 1016 (10/20/07 14:42:39)	http://74.128.119.207/	10/20/07	14:42:39 EDT	SNITTER Reading	 72.60	69.8	1016	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:52:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.05 F, Probe: 69.8 F, Light: 1040 (10/20/07 14:52:42)	http://74.128.119.207/	10/20/07	14:52:42 EDT	SNITTER Reading	 73.05	69.8	1040	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 14:52:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.05 F, Probe: 69.8 F, Light: 1040 (10/20/07 14:52:42)	http://74.128.119.207/	10/20/07	14:52:42 EDT	SNITTER Reading	 73.05	69.8	1040	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 15:02:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 71.6 F, Light: 1055 (10/20/07 15:02:46)	http://74.128.119.207/	10/20/07	15:02:46 EDT	SNITTER Reading	 73.95	71.6	1055	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 15:02:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 71.6 F, Light: 1055 (10/20/07 15:02:46)	http://74.128.119.207/	10/20/07	15:02:46 EDT	SNITTER Reading	 73.95	71.6	1055	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 15:12:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.62 F, Probe: 71.6 F, Light: 1080 (10/20/07 15:12:53)	http://74.128.119.207/	10/20/07	15:12:53 EDT	SNITTER Reading	 74.62	71.6	1080	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/20/07 15:12:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.62 F, Probe: 71.6 F, Light: 1080 (10/20/07 15:12:53)	http://74.128.119.207/	10/20/07	15:12:53 EDT	SNITTER Reading	 74.62	71.6	1080	
